Unnamed: 0,kcat,MW,kcat_MW
R1446_reverse,20.024601,85074.3771,847.3592879
R1450_reverse_num1,4.960911,34586.3397,516.3680157
R1453_reverse,8.908779,32850.4499,976.2911771
R1462_reverse,30.733398,73876.4409,1497.638915
R1463_reverse,3.4897377,64379.0828,195.1418873
R1464_reverse,50.7199,10615.7622,17200.04994
R1465_reverse_num1,36.30817800000001,102745.796,1272.163396
R1472_reverse_num1,7.11234808,36070.8773,709.8372705
R1476_reverse_num1,2.416503429,35924.1276,242.1607128
R1480_reverse,2.1091816430000003,38718.344,196.1099863
R1486_reverse_num1,4.1942,72488.8782,208.2956776
R1507_reverse,12.07201,46022.0747,944.3128386
R1508_reverse_num1,17.970064,69946.97,924.8753792
R1509_reverse,13.558583,48199.0237,1012.694761
R1510_reverse_num1,8.700948,72584.9422,431.541472
R1511_reverse_num1,7.957585000000001,72584.9422,394.6728499
R1512_reverse,12.07201,46022.0747,944.3128386
R1555_reverse,24.663986,120127.0078,739.1372782999998
R1591_reverse_num1,69.79006958,89693.3398,2801.147232
R1592_reverse_num1,31.26638,58365.9327,1928.504571
R1593_reverse_num1,1.374052,55619.8613,88.93562631
R1594_reverse,9.989338,35726.2788,1006.587252
R1597_reverse,147.15407,59945.162,8837.321217
R1600_reverse_num1,2.982108,54774.4594,195.996253
R1617_reverse,4.7051463,51668.2536,327.8323826
R1640_reverse,1.8339,38062.637,173.4519865
R1644_reverse_num1,7.140811,31771.5981,809.1163535000002
R1651_reverse_num1,8.949431,31771.5981,1014.048821
R1668_reverse,60.24456,49256.777,4403.05739
R1677_reverse_num1,43.070763,57745.3729,2685.145822
R1678_reverse_num1,41.807487,57745.3729,2606.389839
R1680_reverse,6.1037254,51242.4274,428.8128521
R1690_reverse_num1,39.28683,126801.6404,1115.384529
R1694_reverse,6.4484587,29182.9473,795.4800137999998
R1698_reverse,19.411287,33592.8783,2080.221664
R1711_reverse_num1,6.994861599999999,100534.7667,250.4755577
R1712_reverse_num1,8.2105875,51313.9643,576.0247801
R1714_reverse,7.8451614,30147.2285,936.8218057
R1715_reverse,18.600620000000006,29628.2443,2260.081
R1719_reverse_num1,27.782877000000006,49003.6351,2041.039547
R1724_reverse,15.781053,78224.5234,726.2657327000002
R1742_reverse,222.58287,92634.9928,8650.06093
R1745_reverse_num1,33.21754456,82060.7163,1457.252213
R1749_reverse,20.215908,47807.2201,1522.307063
R1754_reverse_num1,25.240576,66021.3998,1376.312436
R1768_reverse,29.755222,29630.829,3615.113138
R1769_reverse,66.36624,150790.2129,1584.442779
R1770_reverse_num1,9.9180565,51446.9644,694.0157464
R1771_reverse_num1,9.9180565,51446.9644,694.0157464
R1818_reverse,30.288895,380511.7393,286.561519
R1819_reverse,12.052764,30366.639,1428.869043
R1823_reverse_num1,7.497637299999999,82835.6476,325.843946
R1824_reverse_num1,8.445748,82835.6476,367.0484107
R1832_reverse_num1,17.774073,35083.3982,1823.844499
R1839_reverse,5.9244379999999985,31880.1608,669.0046808
R1841_reverse,8.468525,37128.8932,821.104196
R1843_reverse_num1,19.232454,53406.4082,1296.414358
R1844_reverse,81.74225600000003,150790.2129,1951.533299
R1845_reverse_num1,2.1261822999999995,48433.5658,158.0361915
R1854_reverse,3.3276079,60737.9769,197.2306134
R1857_reverse,5.750674,31880.1608,649.3827472
R1860_reverse_num1,4.939760700000001,49720.544,357.661785
R1863_reverse_num1,47.393993,46746.8613,3649.835947
R1864_reverse,26.010796,42012.8832,2228.813127
R1865_reverse_num1,44.654613,46746.8613,3438.874875
R1866_reverse,25.247892,42012.8832,2163.441408
R1867_reverse,24.507366,42012.8832,2099.987215
R1868_reverse_num1,50.301426,46746.8613,3873.738869
R1874_reverse,8.867944999999997,552230.9901,57.81023262
R1897_reverse,21.381449,36401.3457,2114.570627
R1905_reverse_num1,21.253029,194814.869,392.7364723
R1927_reverse,12.052764,30366.639,1428.869043
R1938_reverse,123.73134,54097.4749,8233.893076
R1939_reverse,123.73134,54097.4749,8233.893076
R1957_reverse,15.190604,114256.7402,478.6253687
R1958_reverse,21.770956,46027.7607,1702.786327
R1977_reverse,57.881638,40963.8569,5086.774356
R1982_reverse,14.643463,52594.4888,1002.319216
R1995_reverse,22.991661,25572.9325,3236.62449
R1997_reverse,22.991661,25572.9325,3236.62449
R2002_reverse_num1,21.922264,30176.2148,2615.309804
R2003_reverse,19.840307,28279.0608,2525.724093
R2017_reverse_num1,10.716813,72584.9422,531.5224567
R2019_reverse,10.09737968,87988.7801,413.1272967
R2021_reverse,11.374247,57088.515,717.259666
R2022_reverse_num1,7.957585000000001,72584.9422,394.6728499
R2031_reverse_num1,21.253029,128701.6237,594.4828216
R2035_reverse,38.02769,14687.8207,9320.626034
R2036_reverse,36.91233,14687.8207,9047.250148
R2040_reverse,20.349693,30512.6586,2400.934503
R2071_reverse,4.963568,51170.45400000001,349.2023893
R2075_reverse_num1,38.13454,60521.184,2268.368444
R2078_reverse,41.06993,89652.5627,1649.163655
R2081_reverse,17.997095,51334.2448,1262.111525
R2085_reverse,60.24456,49256.777,4403.05739
R2088_reverse,9.441045,61111.8926,556.1562661
R2089_reverse,14.842681,48847.0108,1093.898086
R2104_reverse,13.2895565,36070.8773,1326.344325
R2108_reverse_num1,46.184784,33785.9636,4921.133059000002
R2119_reverse_num1,16.216910000000002,47792.5384,1221.547923
R2120_reverse,9.57596,45629.1839,755.5133152000002
R2121_reverse_num1,10.769649,33319.5744,1163.60239
R2124_reverse,11.152812,55652.7062,721.440626
R2128_reverse,12.052764,30366.639,1428.869043
R2138_reverse_num1,4.941553599999999,35083.3982,507.0658452
R2139_reverse,15.27957,40581.6126,1355.452592
R2143_reverse,2.0783677,43609.1394,171.5723773
R2144_reverse,1.8786625,49408.5075,136.8830054
R2149_reverse,34.149227,99637.3458,1233.846769
R2154_reverse,34.149227,99637.3458,1233.846769
R2173_reverse,12.1893835,36485.6349,1202.71391
R2174_reverse,48.91234,33588.276,5242.437093
R2179_reverse_num1,26.240091,41350.3175,2284.488568
R2180_reverse_num1,26.240091,41350.3175,2284.488568
R2181_reverse,28.053001,33051.0822,3055.597484
R2182_reverse_num1,26.240091,41350.3175,2284.488568
R2183_reverse_num1,26.240091,41350.3175,2284.488568
R2184_reverse_num1,26.240091,41350.3175,2284.488568
R2185_reverse_num1,26.240091,41350.3175,2284.488568
R2186_reverse,60.24456,35479.5413,6112.830326
R2192_reverse,31.065805,55670.2718,2008.915969
R2193_reverse,31.065805,55670.2718,2008.915969
R2195_reverse,23.238403,99282.2776,842.6302541000001
R2197_reverse,24.486824,63282.8306,1392.993416
R2198_reverse,23.940586,41536.6586,2074.940848
R2200_reverse,36.83382034,61989.7886,2139.090264
R2205_reverse,5.740488,36256.3197,569.9904726
R2206_reverse_num1,73.84009,43859.8181,6060.771237
R2207_reverse_num1,73.84009,43859.8181,6060.771237
R2208_reverse_num1,69.57212,43859.8181,5710.457609
R2209_reverse_num1,73.84009,43859.8181,6060.771237
R2210_reverse_num1,73.84009,43859.8181,6060.771237
R2211_reverse_num1,73.84009,43859.8181,6060.771237
R2212_reverse_num1,73.84009,43859.8181,6060.771237
R2213_reverse_num1,73.84009,43859.8181,6060.771237
R2214_reverse_num1,73.84009,43859.8181,6060.771237
R2215_reverse_num1,73.84009,43859.8181,6060.771237
R2216_reverse_num1,73.84009,43859.8181,6060.771237
R2217_reverse_num1,73.84009,43859.8181,6060.771237
R2218_reverse_num1,73.84009,43859.8181,6060.771237
R2219_reverse_num1,73.84009,43859.8181,6060.771237
R2220_reverse_num1,73.84009,43859.8181,6060.771237
R2221_reverse_num1,73.84009,43859.8181,6060.771237
R2222_reverse_num1,73.84009,43859.8181,6060.771237
R2223_reverse_num1,73.84009,43859.8181,6060.771237
R2224_reverse_num1,73.84009,43859.8181,6060.771237
R2225_reverse_num1,73.84009,43859.8181,6060.771237
R2226_reverse_num1,73.84009,43859.8181,6060.771237
R2227_reverse_num1,46.302364,110691.0226,1505.890058
R2228_reverse_num1,51.883026,66798.7471,2796.143666
R2229_reverse_num1,51.883026,66798.7471,2796.143666
R2230_reverse,14.573775,52674.1845,996.0399102
R2231_reverse,5.8694944000000016,66584.2696,317.344922
R2233_reverse_num1,4.016463,55514.8717,260.45753790000003
R2234_reverse,14.573775,52674.1845,996.0399102
R2235_reverse,36.83382,61989.7886,2139.090244
R2237_reverse_num1,20.024601,75863.8789,950.2356674
R2239_reverse_num1,4.9209294,53319.1926,332.2508271000001
R2242_reverse_num1,10.716813,74489.3857,517.9332121
R2245_reverse_num1,3.0471385,52011.5721,210.9088066
R2250_reverse_num1,16.090765,58490.3524,990.3642502
R2259_reverse_num1,18.259932,58378.9348,1126.018408
R2264_reverse_num1,21.614084,72892.6217,1067.470213
R2266_reverse_num1,8.963859,119629.2153,269.7492608
R2267_reverse_num1,56.762417000000006,34049.2685,6001.44174
R2269_reverse,22.77613,35442.9157,2313.4120420000004
R2270_reverse,32.241825,33958.3124,3418.031162
R2272_reverse_num1,22.77613,35442.9157,2313.4120420000004
R2275_reverse,29.400515,60787.072,1741.190199
R2296_reverse_num1,10.819293,68386.6165,569.5479144
R2297_reverse_num1,13.353008,33854.4989,1419.924393
R2298_reverse,28.622377,61821.6651,1666.738627
R2300_reverse,89.80275,56195.9022,5752.908795
R2303_reverse_num1,34.419804,54835.5898,2259.687456
R2305_reverse_num1,13.353008,33854.4989,1419.924393
R2306_reverse_num1,56.764954,42528.5217,4805.100818
R2307_reverse_num1,10.716813,74489.3857,517.9332121
R2310_reverse,43.293755,37136.4482,4196.888113
R2311_reverse,25.431509,35398.5627,2586.360163
R2312_reverse,32.241825,33958.3124,3418.031162
R2320_reverse_num1,20.060013,69732.1598,1035.620394
R2322_reverse,72.789925,38288.359,6843.953015000001
R2332_reverse,5.740488,36256.3197,569.9904726
R2334_reverse,23.940586,41536.6586,2074.940848
R2379_reverse_num1,51.883026,66798.7471,2796.143666
R2383_reverse_num1,10.819293,68386.6165,569.5479144
R2385_reverse,36.83382,61989.7886,2139.090244
R2563_reverse_num1,7.5178556,43746.0026,618.6686452
R2604_reverse_num1,10.694656,59256.4926,649.7306862
R2605_reverse,24.963213,89652.5627,1002.398192
R2608_reverse,12.309729,58559.2606,756.7551903
R6_num2,15.596704999999998,57820.7478,971.072498
R6_num3,16.763834,58688.4134,1028.308637
R10_num2,108.140465,40239.807,9674.640686
R10_num3,17.255257,42520.3445,1460.922434
R10_num4,24.35453,38301.1519,2289.129795
R10_num5,13.19973,40479.8233,1173.894156
R10_num6,75.6078,38968.4109,6984.839097
R10_num7,5.4412794,29481.5155,664.4368686
R10_num8,109.49557,37374.569,10546.85211
R10_num9,48.59406,40963.8569,4270.560178
R10_num10,15.318192000000002,37521.2851,1469.712219
R11_num2,16.216910000000002,39451.5364,1479.812482
R11_num3,15.393712,33319.5744,1663.207415
R11_num4,7.408202,36352.4457,733.6377701
R11_num5,8.187933000000001,36572.3784,805.9787219
R11_num6,6.362783,39666.7436,577.4615388
R12_num2,24.797077,41504.6986,2150.828225
R12_num3,30.41392,28984.3634,3777.557937
R15_num2,15.281361,68613.0313,801.7850043999998
R15_num3,11.841695,116135.854,367.0709822
R15_num4,8.333514,71254.4931,421.0352091
R18_num2,27.00291634,34670.234,2803.8604760000007
R18_num3,43.83062363,26243.2166,6012.610705
R18_num4,46.12558365,25397.3513,6538.166094
R19_num2,27.00291634,34670.234,2803.8604760000007
R19_num3,43.83062363,26243.2166,6012.610705
R19_num4,46.12558365,25397.3513,6538.166094
R20_num2,38.798546,123572.7127,1130.304276
R21_num2,39.9709,123572.7127,1164.458049
R22_num2,5.6192613,81073.4833,249.5185831
R22_num3,11.441385,256096.0976,160.8341025
R22_num4,15.671335999999998,234419.4924,240.66603430000004
R22_num5,6.460739599999999,204466.8445,113.7527339
R26_num2,13.546879999999998,102277.133,476.829635
R27_num2,13.546879999999998,102277.133,476.829635
R28_num2,57.15791700000001,68480.7126,3004.7657710000008
R28_num3,11.230505,55610.4391,727.0184997
R28_num4,56.762417000000006,66028.7066,3094.785764
R28_num5,8.453147,56213.7308,541.3504631
R28_num6,4.5495839999999985,129944.0036,126.0427719
R28_num7,2.632677,43261.3295,219.0787317
R28_num8,10.09738,77859.5238,466.8737519
R28_num9,21.745573,54724.4836,1430.512591
R28_num10,31.813705,31376.8749,3650.119343
R31_num2,17.460947,51446.9644,1221.829314
R31_num3,8.895949,54104.278,591.9202249
R31_num4,14.651167,53221.0633,991.0399742
R31_num5,8.273593,51325.0096,580.3201018999998
R31_num6,9.1874895,51929.6462,636.9186894
R31_num7,5.3160777,53652.8915,356.6980117
R31_num8,18.175049,58440.0014,1119.612848
R32_num2,14.176479999999998,51446.9644,991.9988204
R32_num3,7.6656704,54104.278,510.0597302
R32_num4,13.399444,53221.0633,906.370437
R32_num5,8.023899,51325.0096,562.8062542
R32_num6,8.395206,51929.6462,581.9939825
R32_num7,5.15564,53652.8915,345.932968
R32_num8,18.175049,58440.0014,1119.612848
R33_num2,14.176479999999998,51446.9644,991.9988204
R33_num3,7.6656704,54104.278,510.0597302
R33_num4,13.399444,53221.0633,906.370437
R33_num5,8.023899,51325.0096,562.8062542
R33_num6,8.395206,51929.6462,581.9939825
R33_num7,5.15564,53652.8915,345.932968
R33_num8,18.175049,58440.0014,1119.612848
R34_num2,12.254661,53221.0633,828.9345771000002
R34_num3,7.677964699999999,51929.6462,532.2715432
R34_num4,4.478697,53652.8915,300.5114682
R34_num5,15.202138,58440.0014,936.4766511
R35_num2,468.12003,33951.5791,49636.33954
R36_num2,26.246437,15207.9216,6213.023429
R41_num2,7.0338936,75809.9272,334.0198031000001
R42_num2,3200.0,27748.7802,415153.3839314493
R43_num2,57500000.0,60349.7924,3430003513.980605
R53_num2,4.5646615,54667.993,300.5923667
R53_num3,4.6483946,49420.9074,338.6060968999999
R56_num2,29.498617,114256.7402,929.4420707
R56_num3,325.0,31793.0478,36800.498252325466
R59_num2,18.831821,94059.6145,720.7615718999998
R62_num2,13.160907,39078.8603,1212.401407
R65_num2,4.3803945,30225.8886,521.7189942
R66_num2,5.7621403,34586.3397,599.7658399000002
R66_num3,18.404087,33319.5744,1988.46217
R66_num4,9.400269,36352.4457,930.9131132
R66_num5,4.3803945,30225.8886,521.7189942
R66_num6,9.510355,36572.3784,936.1512567
R68_num2,4.0126147,50098.4986,288.3402362
R75_num2,31.756071,40164.8707,2846.314543
R75_num3,59.852535,40963.8569,5259.981415
R78_num2,17.460947,51446.9644,1221.829314
R78_num3,8.895949,54104.278,591.9202249
R78_num4,23.83152,52188.0267,1643.9301779999996
R78_num5,38.58912,65191.2394,2130.973936
R78_num6,8.273593,51325.0096,580.3201018999998
R78_num7,9.1874895,51929.6462,636.9186894
R78_num8,5.3160777,53652.8915,356.6980117
R79_num2,9.560654,33319.5744,1032.9770119999996
R79_num3,8.487385,36352.4457,840.5097762
R79_num4,6.8546295,36572.3784,674.7350673
R80_num2,61.66106800000001,40963.8569,5418.919545000002
R81_num2,4.2731004,38528.5491,399.2665646
R82_num2,9.280239,33319.5744,1002.679686
R82_num3,7.313609,36352.4457,724.2701803
R82_num4,6.269006299999999,36572.3784,617.0892807
R83_num2,7.750178,38528.5491,724.1549825000002
R84_num2,19.533104,33319.5744,2110.446357
R84_num3,150.03802,40239.807,13422.948869999998
R84_num4,10.278401,36352.4457,1017.874943
R84_num5,36.81878,40164.8707,3300.088005
R84_num6,11.027036,36572.3784,1085.445665
R84_num7,61.66106800000001,40963.8569,5418.919545000002
R89_num2,53.33106,35225.6935,5450.334597
R95_num2,8.210672,35318.9708,836.8992224
R97_num2,15.657272,17999.3212,3131.572495
R98_num2,9.484851,33319.5744,1024.786907
R98_num3,1.2680678,29492.4009,154.7871296
R98_num4,6.721566,36352.4457,665.6398802
R98_num5,12.111544,96378.0151,452.40149789999987
R98_num6,6.800284,36572.3784,669.3855711
R98_num7,9.234713,46213.6639,719.3752668
R99_num2,18.960194,33319.5744,2048.546526
R99_num3,10.588979,36352.4457,1048.63163
R99_num4,11.360233,36572.3784,1118.243893
R101_num2,20.312933,26602.201,2748.891297
R114_num2,2100.0,52505.6725,143984.442823773
R117_num2,55.134205,171186.2652,1159.457143
R119_num2,10.716813,62863.4795,613.719239
R130_num2,8.276056,102684.5755,290.1487536
R131_num2,12.186904,102684.5755,427.2584679
R133_num2,20.349693,30512.6586,2400.934503
R134_num2,11.021165,78093.9797,508.0570122
R139_num2,7.4787335000000015,64332.0512,418.5074173
R142_num2,2.2041707,65352.678,121.41835290000002
R146_num2,15.500792,51446.9644,1084.667518
R146_num3,8.135926,54104.278,541.3496802999998
R146_num4,13.399444,53221.0633,906.370437
R146_num5,34.257126,65191.2394,1891.75194
R146_num6,8.023899,51325.0096,562.8062542
R146_num7,9.0994835,51929.6462,630.817712
R146_num8,5.0349426,53652.8915,337.8344177
R146_num9,8.963859,27546.0249,1171.4899890000004
R148_num2,178.57652,67464.1628,9529.140292
R148_num3,132.67581,81550.5713,5856.892335000001
R152_num2,19.47062683,134245.3787,522.135341
R152_num3,22.61033249,104604.1661,778.1448865
R152_num4,19.22929382,206447.3383,335.3177538
R152_num5,23.02496338,100561.324,824.2718459
R152_num6,25.17586517,111887.183,810.0401869
R152_num7,39.44035721,102236.003,1388.799266
R153_num2,46.08519745,46151.9905,3594.789933
R153_num3,64.44226837,159661.0697,1453.029011
R153_num4,20.68437767,37707.175,1974.790199
R155_num2,13.494814000000002,57820.7478,840.2058473999998
R155_num3,15.3316145,58688.4134,940.4550064
R158_num2,596.2263,36793.9769,58336.0338
R158_num3,47.47773,81764.1098,2090.401625
R160_num2,56.762417000000006,47312.5969,4319.033716
R161_num2,15.781053,34185.5155,1661.8673130000002
R163_num2,93.88872528,30754.0206,10990.41375
R164_num2,30.758936,34997.4646,3164.005475
R164_num3,73.4083,57674.6538,4582.08004
R164_num4,93.79329,40026.8461,8435.734436
R165_num2,13.355039,30270.7554,1588.270255
R166_num2,9.259203,63921.0564,521.4734029
R166_num3,5.2593665000000005,66867.3196,283.15355710000006
R166_num4,10.552943,104182.6536,364.653745
R167_num2,9.259203,63921.0564,521.4734029
R167_num3,5.2593665000000005,66867.3196,283.15355710000006
R167_num4,10.552943,104182.6536,364.653745
R168_num2,5.2593665000000005,66867.3196,283.15355710000006
R168_num3,3.1706638,57072.9076,199.9966387
R169_num2,5.2593665000000005,66867.3196,283.15355710000006
R169_num3,3.1706638,57072.9076,199.9966387
R170_num2,19.082724,68290.0088,1005.971556
R172_num2,24.90951,62928.4139,1425.019803
R174_num2,13.558583,73178.6147,667.0104237
R175_num2,13.558583,73178.6147,667.0104237
R176_num2,19.082724,68290.0088,1005.971556
R177_num2,8.381605,59260.2489,509.1740004
R177_num3,5.605875,27489.9174,734.1291611
R179_num2,29.729237,63349.703,1689.4357530000002
R180_num2,29.729237,63349.703,1689.4357530000002
